타입별 입력창,입력방법,캡쳐
상의 A타입,"총길이, 어깨 폭, 가슴 둘레, 소매 길이",
상의 B타입,"총길이, 가슴 둘레",
하의 A타입,"허리, 엉덩이, 스커트길이",
하의 B타입,"허리, 엉덩이, 가랑이, 가랑이, 모모 주변, 주위",
원피스 A타입,"총길이, 어깨 폭, 가슴둘레, 소매길이, 허리, 엉덩이",
아우터 A타입,"총길이, 어깨 폭, 가슴 둘레, 소매 길이",
아우터 B타입,"총길이, 가슴 둘레",
아우터 C타입,"총길이, 폭",
신발 A타입,힐 높이,
부츠 A타입,"높이, 힐 높이, 주위",
가방 A타입,"폭, 높이, 마치, 손잡이",
가방 B타입,"폭, 높이, 마치",
지갑 소품 A타입,"세로, 가로, 두께",
지갑 소품 B타입,"폭, 높이, 마치",
액세서리 A타입,"길이, 상단 세로, 상단 가로",
액세서리 B타입,"세로, 가로",
액세서리 C타입,"원주, 폭",
액세서리 D타입,"길이, 폭",
손목시계 A타입,"손목 주위, 폭 문자판 세로, 문자판 옆",
안경 A타입,"프레임 세로, 프레임 가로, 렌즈 세로, 렌즈 가로, 템플",
모자 A타입,"머리주위, 높이, 고리",
패션잡화 소품 A타입,"길이, 폭",
패션잡화 소품 B타입,"전체길이, 손목 주위",
패션잡화 소품 C타입,"전체길이, 허리, 폭",
이너 룸웨어 A타입,"상단, 언더",
이너 룸웨어 B타입,엉덩이,
이너 룸웨어 C타입,"상단, 언더, 엉덩이",
이너 룸웨어 D타입,"총길이, 가슴 둘레",
수영복 비치 상품 A타입,"상단, 언더, 허리, 엉덩이, 총길이",
수영복 비치 상품 B타입,"총길이, 어깨 폭, 가슴둘레, 소매길이",
수영복 비치 상품 C타입,"세로, 가로",
신부 파티 A타입,"총길이, 어깨 폭 가슴둘레, 소매 길이, 허리, 엉덩이",
요가 피트니스 A타입,"총길이, 어깨 폭, 가슴둘레, 소매길이",
오가 피트니스 B타입,"허리, 엉덩이, 가랑이, 가랑이, 모모 주변, 주위",
요가 피트니스 C타입,"세로, 가로",
요가 피트니스 D타입,"폭, 높이, 마치, 손잡이",
요가 피트니스 E타입,힐 높이,
골프 A타입,"총길이, 어깨 폭, 가슴둘레, 소매길이",
골프 B타입,"허리, 엉덩이, 가랑이, 가랑이, 모모 주변, 주위",
골프 C타입,"총길이, 어깨 폭, 가슴둘레, 소매길이, 허리, 엉덩이",
골프 D타입,"총길이, 어깨 폭, 가슴둘레, 소매길이",
골프 E타입,"총길이, 어깨폭, 가슴 둘레, 소매 길이, 허리, 엉덩이",
"신발, 부츠, 샌들 A타입",발 폭,
"신발, 부츠, 샌들 B타입","높이, 힐높이",
"신발, 부츠, 샌들 C타입",힐 높이,
가방 C타입,"폭, 높이, 마치, 스트랩",
패션잡화 소품 D타입,"전체길이 , 최대 폭",
이너 룸웨어 E타입,"총길이, 어깨 폭, 가슴둘레, 소매길이",
이너 룸웨어 F타입,허리,
장난감 지육 완구 A타입,높이,
주방 다이닝 A타입,"직경, 높이",
주방 다이닝 B타입,"세로, 가로",
주방 다이닝 C타입,"총길이, 폭",
주방 다이닝 D타입,"세로, 가로, 높이",
가구 일용품 A타입,"깊이, 폭, 높이",
인테리어 잡화 A타입,"깊이, 폭, 높이",
인테리어 잡화 B타입,"폭, 높이",
디자인가전 A타입,"길이, 폭, 높이",
패브릭 A타입,"세로, 가로",
여행상품 A타입,"폭, 높이, 깊이",
여행상품 B타입,"폭, 높이, 마치",
여행상품 C타입,"세로, 가로, 두께",
레저 아웃도어 캠프 A타입,"깊이, 폭, 높이",
레저 아웃도어 캠프 B타입,"세로, 가로, 높이",
애완 동물 용품 A타입,"총길이, 어깨 폭, 가슴둘레, 소매 길이",
애완 동물 용품 B타입,"폭, 높이, 마치, 손잡이",
애완 동물 용품 C타입,"깊이, 폭, 높이",
애완 동물 용품 D타입,"세로, 가로",
취미 문화 A타입,높이,
